User42554;Restaurant61;-0.383283
User37394;Restaurant47;2.873119
User2620;Restaurant70;2.525192
User8064;Restaurant18;-4.379587
User44027;Restaurant56;5.708916
User64233;Restaurant32;-1.644436
User41995;Restaurant52;-5.426208
User37014;Restaurant32;1.341104
User6841;Restaurant14;-0.428571
User63722;Restaurant68;0.508044
User47709;Restaurant5;3.471896
User29761;Restaurant65;0.939282
User19261;Restaurant77;3.996730
User1725;Restaurant18;-1.000330
User20722;Restaurant14;3.238610
User36301;Restaurant14;3.382361
User61209;Restaurant15;-6.508959
User50184;Restaurant32;5.343815
User70969;Restaurant53;1.550788
User44235;Restaurant94;2.214302
User2128;Restaurant15;-4.444256
User19079;Restaurant14;5.220614
User38212;Restaurant57;-5.302193
User26761;Restaurant59;-4.029680
User1483;Restaurant40;1.902077
User14899;Restaurant40;1.226232
User16725;Restaurant6;1.193320
User36066;Restaurant1;2.047453
User14710;Restaurant55;-0.411288
User26661;Restaurant49;0.372504
User1076;Restaurant20;1.005032
User71373;Restaurant72;5.440899
User4216;Restaurant42;6.874804
User44962;Restaurant68;1.781080
User49983;Restaurant68;2.633554
User3659;Restaurant51;0.744915
User12166;Restaurant3;-0.268154
User24666;Restaurant7;-2.125234
User69908;Restaurant17;-1.918932
User17;Restaurant72;2.635206
User46092;Restaurant47;2.516916
User17779;Restaurant6;-0.242010
User28026;Restaurant32;1.998828
User53298;Restaurant99;-1.374721
User9973;Restaurant58;-9.285044
User33909;Restaurant54;-1.871957
User19175;Restaurant69;2.131504
User41181;Restaurant31;2.134948
User21437;Restaurant82;0.849585
User22693;Restaurant89;0.113130
User39876;Restaurant37;-3.715673
User39428;Restaurant27;3.891344
User5540;Restaurant53;3.093542
User810;Restaurant34;1.786963
User6751;Restaurant6;-0.554044
User29328;Restaurant24;-3.643107
User10903;Restaurant1;0.206931
User5680;Restaurant32;5.087550
User38523;Restaurant22;-2.475636
User23837;Restaurant52;-2.594797
User41901;Restaurant55;-0.687505
User3406;Restaurant38;6.361311
User47700;Restaurant40;2.264990
User25772;Restaurant6;3.837436
User37887;Restaurant38;1.156631
User35024;Restaurant55;6.069266
User10486;Restaurant24;-3.815902
User23457;Restaurant85;1.433069
User23028;Restaurant53;1.900742
User50657;Restaurant72;4.019189
User38981;Restaurant9;3.739962
User42801;Restaurant8;-1.473991
User41225;Restaurant3;0.680252
User3468;Restaurant13;-1.702187
User48199;Restaurant11;5.798164
User38104;Restaurant5;6.900259
User23532;Restaurant25;4.422127
User67826;Restaurant7;-1.656963
User32269;Restaurant49;2.474956
User24078;Restaurant5;-3.705924
User23060;Restaurant60;-3.864206
User43288;Restaurant96;-2.002364
User34144;Restaurant73;3.954274
User62157;Restaurant21;1.956483
User47886;Restaurant52;-4.625573
User34426;Restaurant34;-5.814434
User26159;Restaurant38;2.050690
User51635;Restaurant27;6.666557
User11009;Restaurant30;-1.377908
User44672;Restaurant66;3.145643
User23254;Restaurant78;-1.644730
User39567;Restaurant22;0.093999
User3029;Restaurant53;0.319328
User8746;Restaurant50;7.492536
User69756;Restaurant58;-4.521166
User34221;Restaurant81;2.707230
User43361;Restaurant56;-3.439288
User1963;Restaurant18;-0.989294
User38608;Restaurant37;-2.221070
User26371;Restaurant48;1.902766
User67533;Restaurant13;-1.635804
User22035;Restaurant38;0.209229
User41647;Restaurant75;1.854520
User47793;Restaurant53;6.847911
User5869;Restaurant17;-0.572346
User35823;Restaurant92;5.326295
User20749;Restaurant7;1.773100
User15337;Restaurant49;2.153325
User5468;Restaurant90;1.762084
User40515;Restaurant49;2.067943
User5585;Restaurant61;-0.735169
User15947;Restaurant51;2.283497
User28377;Restaurant59;-3.032831
User3980;Restaurant5;0.228138
User359;Restaurant73;-8.365468
User45175;Restaurant4;-6.677062
User48623;Restaurant50;7.967523
User33429;Restaurant98;2.866121
User16122;Restaurant82;-8.754454
User15474;Restaurant25;-1.804187
User66002;Restaurant56;-1.462901
User27628;Restaurant47;1.963172
User61666;Restaurant17;-3.703025
User5342;Restaurant32;4.483423
User3123;Restaurant98;0.408383
User15979;Restaurant41;0.243591
User55368;Restaurant65;1.889087
User49859;Restaurant77;4.784851
User10890;Restaurant49;3.673034
User5764;Restaurant22;4.127151
User46085;Restaurant43;-5.888635
User66607;Restaurant56;2.768213
User1804;Restaurant62;4.189482
User50972;Restaurant19;-2.617397
User35297;Restaurant27;2.902352
User900;Restaurant38;-1.754845
User68382;Restaurant19;0.455186
User41733;Restaurant6;3.031885
User7930;Restaurant22;0.439804
User22471;Restaurant49;-3.707211
User10483;Restaurant55;1.235975
User37718;Restaurant50;5.965168
User14380;Restaurant47;2.732750
User16049;Restaurant15;-3.791664
User46672;Restaurant19;0.597653
User41442;Restaurant64;5.040886
User25670;Restaurant68;1.492323
User68607;Restaurant50;6.351213
User39696;Restaurant23;4.708650
User546;Restaurant53;7.528576
User60335;Restaurant70;5.117377
User61667;Restaurant53;3.807176
User48394;Restaurant7;-1.313293
User9698;Restaurant9;3.000145
User23591;Restaurant86;-1.244078
User46495;Restaurant52;-0.983605
User31084;Restaurant58;0.412486
User33083;Restaurant11;6.779532
User52153;Restaurant49;5.324032
User8691;Restaurant38;2.595689
User3326;Restaurant85;1.009775
User15957;Restaurant48;-6.148946
User902;Restaurant30;-1.413251
User43073;Restaurant18;2.022611
User67102;Restaurant48;4.130841
User24480;Restaurant2;-0.309154
User1754;Restaurant68;-0.135823
User10320;Restaurant3;-0.816018
User59447;Restaurant54;1.738443
User32489;Restaurant85;-0.419010
User15393;Restaurant8;-5.534418
User46974;Restaurant16;0.004948
User43922;Restaurant16;0.991718
User21382;Restaurant35;4.498419
User23106;Restaurant32;5.045755
User28931;Restaurant12;-2.341483
User31402;Restaurant57;1.482587
User1011;Restaurant10;0.723435
User59298;Restaurant38;-1.862022
User4598;Restaurant22;-0.497520
User28738;Restaurant39;1.304441
User28602;Restaurant25;1.927778
User65154;Restaurant99;-1.327353
User14002;Restaurant7;0.994039
User59931;Restaurant32;-1.405356
User20595;Restaurant43;1.623397
User21945;Restaurant54;1.431587
User16483;Restaurant54;2.950440
User7890;Restaurant85;-2.429258
User23585;Restaurant33;0.824617
User35399;Restaurant90;2.473224
User46783;Restaurant35;4.781304
User4667;Restaurant65;2.620733
User25931;Restaurant43;2.338039
User5193;Restaurant47;-0.692559
User61587;Restaurant65;6.762019
User54727;Restaurant15;-2.455431
User31580;Restaurant17;1.330659
User53836;Restaurant15;2.020075
User32240;Restaurant39;5.852605
User37334;Restaurant52;3.751298
User22923;Restaurant65;-4.801656
User54899;Restaurant13;-6.741288
User39795;Restaurant49;6.246980
User25452;Restaurant83;-1.943834
User10690;Restaurant64;-7.147369
User41086;Restaurant7;-1.434786
User41594;Restaurant32;3.809764
User20155;Restaurant39;-1.884818
User25935;Restaurant21;0.640287
User46219;Restaurant28;-1.999750
User21129;Restaurant48;2.532960
User22250;Restaurant14;-5.204277
User48000;Restaurant88;3.650716
User71300;Restaurant15;0.190067
User29607;Restaurant12;-1.747144
User34093;Restaurant12;0.359729
User23269;Restaurant100;-2.999867
User47543;Restaurant10;0.504729
User9999;Restaurant98;4.510042
User50984;Restaurant66;7.029240
User58230;Restaurant50;2.045396
User42297;Restaurant82;0.134197
User24957;Restaurant58;-2.438996
User16182;Restaurant43;-7.363383
User36347;Restaurant40;5.558146
User39283;Restaurant21;1.385194
User50822;Restaurant50;2.388132
User22295;Restaurant96;6.601592
User44338;Restaurant61;0.563535
User47057;Restaurant43;-1.685174
User41901;Restaurant54;-0.024461
User7498;Restaurant17;-1.440042
User20042;Restaurant77;1.365193
User48468;Restaurant54;0.426225
User32202;Restaurant32;1.255459
User67097;Restaurant19;-6.899228
User18523;Restaurant49;6.144592
User4589;Restaurant40;0.642698
User70666;Restaurant21;-4.830840
User2868;Restaurant4;-1.288041
User25070;Restaurant9;-3.925287
User57002;Restaurant8;-0.647582
User27426;Restaurant51;4.203676
User4666;Restaurant2;5.019538
User41261;Restaurant89;2.793657
User38690;Restaurant20;0.622644
User16760;Restaurant66;-2.163553
User23865;Restaurant30;-3.962992
User35003;Restaurant27;1.534268
User20713;Restaurant96;3.131021
User32558;Restaurant20;2.954406
User21296;Restaurant9;-0.453588
User18377;Restaurant31;7.114975
User31478;Restaurant3;0.754709
User8565;Restaurant49;3.746241
User59857;Restaurant38;4.030002
User6178;Restaurant7;3.006776
User39959;Restaurant21;5.007961
User35951;Restaurant88;2.523528
User31762;Restaurant16;-2.577713
User31823;Restaurant7;2.295969
User34275;Restaurant7;-1.783170
User60126;Restaurant43;-6.018060
User18381;Restaurant72;-2.925375
User9762;Restaurant15;0.736999
User64404;Restaurant20;1.072737
User39477;Restaurant27;2.220086
User13817;Restaurant69;5.370621
User36640;Restaurant35;4.696930
User68087;Restaurant38;3.417346
User35652;Restaurant64;-0.511387
User32810;Restaurant13;-3.568504
User33489;Restaurant32;3.632741
User29338;Restaurant19;1.832061
User36408;Restaurant42;1.232087
User43739;Restaurant39;5.229374
User35005;Restaurant9;0.170954
User10042;Restaurant70;1.297536
User3583;Restaurant84;1.567274
User30766;Restaurant10;3.508861
User21312;Restaurant75;0.135800
User27139;Restaurant26;1.671744
User28722;Restaurant68;4.951910
User54770;Restaurant92;-0.390627
User48838;Restaurant17;-5.546206
User10972;Restaurant72;5.199476
User60309;Restaurant54;4.262341
User25826;Restaurant21;3.574050
User2807;Restaurant21;3.510043
User61201;Restaurant47;1.839704
User23826;Restaurant95;-2.281831
User34349;Restaurant80;8.103492
User45817;Restaurant15;-2.260799
User44118;Restaurant44;-2.998260
User32917;Restaurant7;-3.055746
User12341;Restaurant33;5.773679
User37015;Restaurant15;2.442574
User20230;Restaurant32;2.549257
User44716;Restaurant7;2.679952
User22628;Restaurant95;2.129859
User20371;Restaurant20;-1.404430
User36993;Restaurant43;0.177128
User71951;Restaurant66;2.494944
User58120;Restaurant57;-0.934747
User33098;Restaurant8;-1.518060
User17607;Restaurant32;0.195709
User7695;Restaurant28;7.895111
User29323;Restaurant87;-0.032789
User7964;Restaurant73;-0.378379
User33988;Restaurant89;2.847036
User16972;Restaurant13;-0.586321
User21953;Restaurant38;-0.115521
User30178;Restaurant53;4.836869
User27063;Restaurant97;3.220770
User34292;Restaurant45;-3.942542
User43465;Restaurant41;-0.362640
User11477;Restaurant9;-1.102953
User3924;Restaurant36;5.008793
User57171;Restaurant19;0.666514
User33886;Restaurant49;3.826774
User42659;Restaurant30;-4.183930
User24817;Restaurant50;2.767193
User62678;Restaurant8;0.858985
User5374;Restaurant92;-0.572991
User41136;Restaurant53;3.430745
User47060;Restaurant2;5.102165
User43399;Restaurant13;-1.816213
User17394;Restaurant49;0.542964
User31180;Restaurant63;-0.072882
User69063;Restaurant35;4.081220
User28763;Restaurant46;-0.690140
User15750;Restaurant14;3.269089
User47666;Restaurant17;-0.892849
User64685;Restaurant62;2.033597
User29714;Restaurant31;2.219037
User33043;Restaurant36;4.491754
User10628;Restaurant54;2.641523
User6803;Restaurant26;-2.508685
User17470;Restaurant25;2.405234
User2920;Restaurant44;-5.614895
User19658;Restaurant39;1.802700
User21620;Restaurant90;-2.862502
User31311;Restaurant8;0.246184
User41921;Restaurant66;-8.611705
User24674;Restaurant4;-1.641068
User12590;Restaurant18;-0.660790
User9433;Restaurant33;-4.780664
User39031;Restaurant100;0.376821
User7789;Restaurant69;3.311154
User23856;Restaurant12;-2.002469
User30629;Restaurant39;2.471810
User37747;Restaurant72;0.812276
User15587;Restaurant98;1.716141
User36560;Restaurant9;-5.331470
User35324;Restaurant85;-0.790934
User18223;Restaurant10;0.867897
User16762;Restaurant29;-1.388142
User5174;Restaurant42;-2.389329
User777;Restaurant52;1.323816
User13649;Restaurant58;-8.834280
User15205;Restaurant68;4.899429
User6907;Restaurant27;2.749016
User39126;Restaurant45;3.107066
User12736;Restaurant30;-7.276044
User15027;Restaurant94;3.456625
User36381;Restaurant59;-1.084860
User5677;Restaurant2;1.076276
User20767;Restaurant42;2.488989
User22776;Restaurant88;1.005281
User38401;Restaurant86;-1.719669
User26602;Restaurant37;-6.488901
User38096;Restaurant59;-6.667386
User10630;Restaurant19;2.150136
User15677;Restaurant25;-0.902361
User10912;Restaurant31;2.805766
User60626;Restaurant44;-6.165948
User36735;Restaurant25;0.546454
User51243;Restaurant36;1.018427
User43014;Restaurant49;7.529101
User26697;Restaurant79;0.037743
User41544;Restaurant69;1.280406
User42329;Restaurant7;-0.198886
User70616;Restaurant29;3.109939
User21149;Restaurant20;-6.481002
User37587;Restaurant61;2.767458
User20452;Restaurant100;3.423975
User4169;Restaurant25;-3.024668
User43923;Restaurant21;-2.466739
User42816;Restaurant78;5.557735
User29797;Restaurant7;0.772990
User32807;Restaurant10;-3.189230
User28887;Restaurant6;1.374575
User42270;Restaurant57;-6.034273
User7243;Restaurant38;-4.412052
User48021;Restaurant62;3.574639
User47538;Restaurant90;4.713655
User42570;Restaurant73;1.475130
User36418;Restaurant8;-3.019990
User14230;Restaurant14;5.843711
User72726;Restaurant36;0.835477
User20819;Restaurant12;2.708373
User22407;Restaurant89;4.284173
User29987;Restaurant82;-0.642667
User10019;Restaurant7;0.143309
User15072;Restaurant38;2.198395
User15138;Restaurant39;-1.001980
User24862;Restaurant50;3.901739
User15856;Restaurant77;2.090292
User30760;Restaurant60;2.096407
User4235;Restaurant9;-0.983918
User18428;Restaurant16;-3.948173
User7603;Restaurant19;-0.812694
User8564;Restaurant4;0.221900
User35251;Restaurant8;-2.480870
User64962;Restaurant18;-3.905260
User46499;Restaurant23;-0.107902
User16480;Restaurant47;4.633164
User22745;Restaurant56;-0.590923
User44338;Restaurant40;-0.377923
User15227;Restaurant78;6.418892
User38716;Restaurant55;0.603451
User70668;Restaurant18;-1.513329
User12183;Restaurant32;3.085004
User7786;Restaurant56;2.324920
User31688;Restaurant56;3.343247
User24179;Restaurant50;6.327825
User72271;Restaurant5;3.570549
User52497;Restaurant26;2.868162
User22813;Restaurant69;-0.025874
User9764;Restaurant80;3.224478
User4620;Restaurant20;0.239451
User37353;Restaurant90;-1.074893
User7129;Restaurant40;1.955551
User9680;Restaurant27;3.734820
User39742;Restaurant24;2.568203
User7031;Restaurant44;-7.530195
User3735;Restaurant96;0.160597
User11999;Restaurant61;-2.384789
User38699;Restaurant50;2.491923
User43084;Restaurant64;-4.461129
User21961;Restaurant8;1.811318
User1427;Restaurant35;0.980981
User59755;Restaurant16;-4.071345
User24389;Restaurant32;4.314374
User14396;Restaurant41;-2.188964
