User38055;Restaurant55;-0.518333
User28634;Restaurant72;0.533333
User59343;Restaurant84;-0.258333
User580;Restaurant36;0.525000
User31316;Restaurant49;0.955000
User69743;Restaurant62;-0.486667
User9431;Restaurant34;-2.166667
User18018;Restaurant54;1.473333
User59604;Restaurant8;-1.400000
User8986;Restaurant60;0.705000
User16399;Restaurant32;2.250000
User26506;Restaurant65;-4.875000
User28972;Restaurant56;5.355000
User42166;Restaurant94;0.613333
User18571;Restaurant95;2.865000
User4120;Restaurant11;6.085000
User7272;Restaurant27;5.275000
User25441;Restaurant11;5.988333
User12333;Restaurant19;1.731667
User15798;Restaurant23;-0.560000
User67371;Restaurant5;4.395000
User45909;Restaurant54;5.371667
User38495;Restaurant61;-0.210000
User13721;Restaurant56;1.780000
User38302;Restaurant37;-0.476667
User59650;Restaurant53;0.726667
User42718;Restaurant80;1.950000
User57401;Restaurant62;3.391667
User38029;Restaurant19;-0.210000
User43138;Restaurant26;2.105000
User3561;Restaurant12;8.705000
User42071;Restaurant87;3.318333
User15805;Restaurant54;-1.765000
User29801;Restaurant9;-2.718333
User62931;Restaurant20;-0.946667
User68964;Restaurant7;-3.413334
User61209;Restaurant66;-5.331667
User36841;Restaurant5;1.870000
User47113;Restaurant63;-5.210000
User4040;Restaurant23;-0.146667
User29541;Restaurant15;3.283333
User42759;Restaurant45;0.753333
User63980;Restaurant88;-0.591667
User47139;Restaurant31;7.336667
User70757;Restaurant27;2.806666
User17429;Restaurant54;-2.128333
User31959;Restaurant56;-3.965000
User43295;Restaurant88;-0.260000
User9551;Restaurant65;-0.155000
User23595;Restaurant13;-3.091666
User32879;Restaurant5;-1.538333
User8818;Restaurant38;-1.035000
User20922;Restaurant39;1.795000
User53805;Restaurant48;3.163333
User33928;Restaurant5;-3.698334
User21849;Restaurant49;4.798333
User36288;Restaurant1;3.113333
User1045;Restaurant13;2.200000
User41740;Restaurant31;3.526666
User10012;Restaurant4;0.766667
User67711;Restaurant84;-2.873333
User57090;Restaurant79;-1.028333
User3166;Restaurant26;5.208333
User21923;Restaurant54;-2.735000
User22643;Restaurant28;5.090000
User37855;Restaurant46;-1.441667
User21224;Restaurant46;-2.216666
User39495;Restaurant15;-1.375000
User67846;Restaurant62;1.830000
User23301;Restaurant99;-0.548333
User32705;Restaurant19;-0.325000
User37274;Restaurant88;-0.098333
User38974;Restaurant64;-0.023333
User21276;Restaurant29;-1.423333
User29143;Restaurant84;-1.463333
User17074;Restaurant9;5.695000
User11305;Restaurant49;0.761667
User36792;Restaurant66;-0.915000
User28692;Restaurant28;0.001667
User29765;Restaurant9;-5.680000
User429;Restaurant68;1.358333
User60913;Restaurant7;1.068333
User10170;Restaurant35;2.550000
User39617;Restaurant99;-1.765000
User57729;Restaurant49;1.205000
User28538;Restaurant47;1.116667
User53607;Restaurant7;-2.185000
User19727;Restaurant36;2.193333
User72341;Restaurant27;-2.580000
User43461;Restaurant73;-1.480000
User29655;Restaurant27;2.970000
User58779;Restaurant36;-1.515000
User3766;Restaurant37;-4.231667
User36711;Restaurant36;1.198333
User17903;Restaurant62;2.751667
User30676;Restaurant16;7.361667
User16757;Restaurant36;-0.623333
User26951;Restaurant47;-2.655000
User28084;Restaurant37;-0.260000
User31685;Restaurant72;7.435000
User31778;Restaurant68;3.793333
User13234;Restaurant80;3.461667
User25510;Restaurant92;1.706667
User28162;Restaurant45;-2.031667
User24130;Restaurant47;3.266667
User16978;Restaurant70;-0.661667
User5663;Restaurant66;1.383333
User41341;Restaurant79;-0.016667
User21641;Restaurant27;2.283333
User46159;Restaurant68;1.173333
User1738;Restaurant4;-0.380000
User17730;Restaurant14;-0.835000
User25216;Restaurant98;-0.023333
User1528;Restaurant32;5.590000
User36365;Restaurant40;4.473333
User32850;Restaurant25;4.456667
User43207;Restaurant51;2.921667
User16415;Restaurant61;6.366667
User58165;Restaurant32;2.776667
User43374;Restaurant48;8.003332
User9905;Restaurant34;4.116667
User248;Restaurant48;-1.503333
User43350;Restaurant98;0.113333
User3438;Restaurant1;0.485000
User8367;Restaurant50;-0.541667
User30924;Restaurant25;-0.558333
User39776;Restaurant42;1.325000
User70513;Restaurant7;-1.941667
User18438;Restaurant22;0.386667
User32454;Restaurant16;-6.536667
User30468;Restaurant75;-0.451667
User1676;Restaurant9;1.868333
User3668;Restaurant33;0.008333
User43412;Restaurant63;-1.245000
User72966;Restaurant49;2.703333
User44525;Restaurant18;1.190000
User42698;Restaurant58;-6.213333
User48081;Restaurant49;3.170000
User70208;Restaurant16;-7.635000
User63550;Restaurant62;2.801667
User4277;Restaurant63;0.493333
User42698;Restaurant2;-4.093333
User5875;Restaurant74;0.963333
User4237;Restaurant6;-7.993333
User44747;Restaurant16;-2.880000
User55674;Restaurant15;-0.356667
User35564;Restaurant85;2.268333
User31678;Restaurant42;-3.251667
User291;Restaurant89;0.371666
User32116;Restaurant97;-0.776667
User1624;Restaurant78;-0.928333
User18054;Restaurant22;2.013334
User67538;Restaurant17;-7.443334
User58560;Restaurant18;-5.170000
User29641;Restaurant94;1.591667
User42348;Restaurant68;1.003333
User9241;Restaurant72;-1.991667
User4074;Restaurant24;-1.221667
User42874;Restaurant48;-0.591667
User60903;Restaurant39;-0.995000
User13338;Restaurant53;1.886667
User30679;Restaurant82;-4.530000
User47818;Restaurant24;-1.188333
User65693;Restaurant85;-1.618333
User3710;Restaurant55;1.026667
User41836;Restaurant50;0.203333
User41738;Restaurant10;4.296667
User47927;Restaurant63;0.565000
User6727;Restaurant39;2.961667
User26555;Restaurant96;0.340000
User24512;Restaurant55;5.566667
User11348;Restaurant12;0.161667
User2526;Restaurant15;-0.980000
User30089;Restaurant69;2.880000
User59596;Restaurant18;0.105000
User8104;Restaurant22;2.685000
User42078;Restaurant16;-0.105000
User34691;Restaurant2;0.333333
User1956;Restaurant46;-2.953333
User51803;Restaurant50;2.791667
User35010;Restaurant30;0.130000
User31750;Restaurant70;4.451666
User10718;Restaurant70;-0.356667
User20945;Restaurant69;0.685000
User28531;Restaurant11;0.723333
User46855;Restaurant67;1.940000
User24808;Restaurant73;-2.418333
User31229;Restaurant20;2.193333
User5024;Restaurant55;3.146667
User27390;Restaurant79;1.408333
User13413;Restaurant9;-0.663333
User25194;Restaurant57;-5.316667
User6395;Restaurant2;1.498333
User8249;Restaurant69;-0.575000
User25933;Restaurant18;-5.056667
User69456;Restaurant5;-0.753333
User2420;Restaurant56;3.965000
User51468;Restaurant18;-0.985000
User33598;Restaurant8;-1.641667
User47551;Restaurant95;1.505000
User60470;Restaurant17;-3.890000
User26061;Restaurant10;-6.755000
User24180;Restaurant34;2.825000
User59409;Restaurant32;0.291667
User29686;Restaurant37;-0.113333
User28777;Restaurant11;6.763334
User15809;Restaurant23;2.566667
User44024;Restaurant48;5.898334
User2632;Restaurant27;3.116667
User16040;Restaurant14;2.346667
User14564;Restaurant9;-1.311667
User29527;Restaurant73;1.123333
User11147;Restaurant20;1.311667
User14168;Restaurant53;-0.388333
User14870;Restaurant24;0.226667
User34474;Restaurant13;2.595000
User8759;Restaurant12;4.003333
User47057;Restaurant46;-3.600000
User48157;Restaurant3;1.643333
User47015;Restaurant33;-2.103333
User19855;Restaurant14;0.188333
User36789;Restaurant68;7.734999
User19905;Restaurant24;0.210000
User2614;Restaurant63;1.303333
User23747;Restaurant48;2.161667
User35567;Restaurant87;3.680000
User14714;Restaurant22;2.953334
User8931;Restaurant24;-0.898333
User27467;Restaurant27;3.560000
User43998;Restaurant60;1.230000
User43525;Restaurant13;-3.810000
User16752;Restaurant67;-1.035000
User26680;Restaurant62;2.086667
User42083;Restaurant25;3.415000
User42406;Restaurant65;-0.260000
User29497;Restaurant11;3.220000
User27270;Restaurant33;1.723333
User30336;Restaurant15;-6.311667
User8715;Restaurant32;-6.561666
User17741;Restaurant28;3.316667
User26051;Restaurant87;1.706667
User45129;Restaurant15;-0.623333
User32983;Restaurant42;0.096667
User10559;Restaurant18;-4.740000
User23483;Restaurant36;5.008333
User563;Restaurant68;2.596667
User42599;Restaurant8;-5.795000
User43533;Restaurant52;2.250000
User42239;Restaurant43;1.463333
User21144;Restaurant81;1.295000
User12252;Restaurant69;4.731667
User31204;Restaurant86;-4.851667
User40859;Restaurant17;0.436667
User54427;Restaurant32;-0.276667
User7064;Restaurant60;3.051667
User61049;Restaurant8;-5.571666
User37171;Restaurant45;2.880000
User26579;Restaurant47;0.080000
User21614;Restaurant5;-0.153333
User8629;Restaurant23;0.121667
User28168;Restaurant58;1.521667
User33122;Restaurant62;1.990000
User18869;Restaurant46;0.281667
User20696;Restaurant65;0.968333
User58036;Restaurant26;0.000000
User34975;Restaurant74;-3.106667
User69821;Restaurant5;1.570000
User27963;Restaurant12;0.048333
User34965;Restaurant43;-0.721667
User48068;Restaurant18;-2.218333
User34642;Restaurant44;0.205000
User27619;Restaurant48;2.426667
User40479;Restaurant42;4.036667
User27251;Restaurant56;-0.201667
User26421;Restaurant86;-4.376667
User63774;Restaurant17;-4.593334
User13083;Restaurant5;2.993333
User21090;Restaurant5;1.440000
User49566;Restaurant17;0.233333
User27047;Restaurant66;4.156667
User2331;Restaurant16;1.505000
User17151;Restaurant68;1.205000
User46299;Restaurant43;5.476667
User51154;Restaurant18;8.780000
User55243;Restaurant62;2.640000
User23643;Restaurant50;-0.591667
User25643;Restaurant11;0.098333
User16400;Restaurant68;1.578333
User22339;Restaurant62;1.843333
User23642;Restaurant80;4.750000
User31432;Restaurant61;-0.605000
User40951;Restaurant25;1.625000
User27808;Restaurant32;-0.160000
User3788;Restaurant14;3.990000
User734;Restaurant53;5.300000
User18660;Restaurant47;-3.891667
User17487;Restaurant93;5.770000
User42554;Restaurant61;-3.930000
User37394;Restaurant47;-0.681667
User2620;Restaurant70;1.421667
User8064;Restaurant18;1.326667
User44027;Restaurant56;5.100000
User64233;Restaurant32;1.293333
User41995;Restaurant52;-0.136667
User37014;Restaurant32;-0.931667
User6841;Restaurant14;3.543333
User63722;Restaurant68;1.546667
User47709;Restaurant5;2.378333
User29761;Restaurant65;-0.406667
User19261;Restaurant77;3.583333
User1725;Restaurant18;0.898333
User20722;Restaurant14;3.971667
User36301;Restaurant14;4.643333
User61209;Restaurant15;-4.208333
User50184;Restaurant32;3.253333
User70969;Restaurant53;-1.560000
User44235;Restaurant94;1.756667
User2128;Restaurant15;-5.491667
User19079;Restaurant14;4.351666
User38212;Restaurant57;-3.526667
User26761;Restaurant59;-0.965000
User1483;Restaurant40;-0.623333
User14899;Restaurant40;5.179999
User16725;Restaurant6;4.175000
User36066;Restaurant1;2.280000
User14710;Restaurant55;-2.895000
User26661;Restaurant49;2.726667
User1076;Restaurant20;1.668333
User71373;Restaurant72;5.696666
User4216;Restaurant42;4.546666
User44962;Restaurant68;-4.505000
User49983;Restaurant68;1.293333
User3659;Restaurant51;1.173333
User12166;Restaurant3;0.308333
User24666;Restaurant7;-0.443333
User69908;Restaurant17;-3.513333
User17;Restaurant72;5.316667
User46092;Restaurant47;0.153333
User17779;Restaurant6;0.866667
User28026;Restaurant32;0.915000
User53298;Restaurant99;2.378334
User9973;Restaurant58;-7.203333
User33909;Restaurant54;0.411667
User19175;Restaurant69;1.723333
User41181;Restaurant31;1.173333
User21437;Restaurant82;0.745000
User22693;Restaurant89;-2.460000
User39876;Restaurant37;-4.456667
User39428;Restaurant27;2.355000
User5540;Restaurant53;0.550000
User810;Restaurant34;3.283334
User6751;Restaurant6;4.788333
User29328;Restaurant24;-2.330000
User10903;Restaurant1;1.618333
User5680;Restaurant32;4.200000
User38523;Restaurant22;0.323333
User23837;Restaurant52;1.838333
User41901;Restaurant55;-3.763333
User3406;Restaurant38;5.065000
User47700;Restaurant40;-2.015000
User25772;Restaurant6;3.753333
User37887;Restaurant38;1.836667
User35024;Restaurant55;4.005000
User10486;Restaurant24;0.518333
User23457;Restaurant85;-0.485000
User23028;Restaurant53;3.291667
User50657;Restaurant72;2.863333
User38981;Restaurant9;5.711667
User42801;Restaurant8;-0.403333
User41225;Restaurant3;0.356667
User3468;Restaurant13;-0.738333
User48199;Restaurant11;6.236667
User38104;Restaurant5;5.971666
User23532;Restaurant25;4.675000
User67826;Restaurant7;0.890000
User32269;Restaurant49;6.198333
User24078;Restaurant5;-5.888333
User23060;Restaurant60;-2.155000
User43288;Restaurant96;-3.235000
User34144;Restaurant73;3.486667
User62157;Restaurant21;2.955000
User47886;Restaurant52;-1.511667
User34426;Restaurant34;-6.853333
User26159;Restaurant38;-1.925000
User51635;Restaurant27;6.003333
User11009;Restaurant30;4.061666
User44672;Restaurant66;4.053333
User23254;Restaurant78;-0.905000
User39567;Restaurant22;1.423333
User3029;Restaurant53;1.223333
User8746;Restaurant50;5.001667
User69756;Restaurant58;-1.730000
User34221;Restaurant81;2.466667
User43361;Restaurant56;-3.971667
User1963;Restaurant18;0.775000
User38608;Restaurant37;-1.830000
User26371;Restaurant48;0.713333
User67533;Restaurant13;-0.210000
User22035;Restaurant38;1.263333
User41647;Restaurant75;1.261667
User47793;Restaurant53;8.656667
User5869;Restaurant17;-2.443333
User35823;Restaurant92;4.011667
User20749;Restaurant7;0.316667
User15337;Restaurant49;3.011667
User5468;Restaurant90;0.646667
User40515;Restaurant49;2.161667
User5585;Restaurant61;1.958333
User15947;Restaurant51;0.681667
User28377;Restaurant59;0.623333
User3980;Restaurant5;2.030000
User359;Restaurant73;-4.475000
User45175;Restaurant4;-6.983334
User48623;Restaurant50;6.829999
User33429;Restaurant98;2.170000
User16122;Restaurant82;-9.246666
User15474;Restaurant25;3.318333
User66002;Restaurant56;-6.909999
User27628;Restaurant47;2.111667
User61666;Restaurant17;-2.873333
User5342;Restaurant32;3.770000
User3123;Restaurant98;0.663333
User15979;Restaurant41;0.218333
User55368;Restaurant65;0.860000
User49859;Restaurant77;7.701666
User10890;Restaurant49;3.350000
User5764;Restaurant22;4.061666
User46085;Restaurant43;-3.405000
User66607;Restaurant56;6.666667
User1804;Restaurant62;2.321666
User50972;Restaurant19;2.283333
User35297;Restaurant27;2.500000
User900;Restaurant38;-2.450000
User68382;Restaurant19;-4.676667
User41733;Restaurant6;3.236667
User7930;Restaurant22;3.090000
User22471;Restaurant49;-0.598333
User10483;Restaurant55;0.946667
User37718;Restaurant50;3.383333
User14380;Restaurant47;0.825000
User16049;Restaurant15;-2.541667
User46672;Restaurant19;0.891667
User41442;Restaurant64;0.753333
User25670;Restaurant68;1.755000
User68607;Restaurant50;4.223333
User39696;Restaurant23;1.805000
User546;Restaurant53;5.663333
User60335;Restaurant70;4.756667
User61667;Restaurant53;6.708333
User48394;Restaurant7;-1.698333
User9698;Restaurant9;3.690000
User23591;Restaurant86;5.266667
User46495;Restaurant52;-0.493333
User31084;Restaurant58;0.258333
User33083;Restaurant11;6.238334
User52153;Restaurant49;4.628333
User8691;Restaurant38;-0.355000
User3326;Restaurant85;0.963333
User15957;Restaurant48;-7.968334
User902;Restaurant30;2.710000
User43073;Restaurant18;0.403333
User67102;Restaurant48;1.731667
User24480;Restaurant2;-2.281667
User1754;Restaurant68;1.813333
User10320;Restaurant3;2.275000
User59447;Restaurant54;4.806667
User32489;Restaurant85;-2.523333
User15393;Restaurant8;-6.640000
User46974;Restaurant16;-1.326667
User43922;Restaurant16;0.426667
User21382;Restaurant35;2.910000
User23106;Restaurant32;2.841666
User28931;Restaurant12;-0.380000
User31402;Restaurant57;-1.771667
User1011;Restaurant10;2.741667
User59298;Restaurant38;-0.753333
User4598;Restaurant22;2.913333
User28738;Restaurant39;2.668333
User28602;Restaurant25;5.033333
User65154;Restaurant99;-0.913333
User14002;Restaurant7;-1.963333
User59931;Restaurant32;2.006667
User20595;Restaurant43;3.633333
User21945;Restaurant54;0.858333
User16483;Restaurant54;1.673333
User7890;Restaurant85;0.388333
User23585;Restaurant33;3.470000
User35399;Restaurant90;1.228333
User46783;Restaurant35;6.280000
User4667;Restaurant65;1.983333
User25931;Restaurant43;-2.056667
User5193;Restaurant47;1.268333
User61587;Restaurant65;1.351667
User54727;Restaurant15;-2.848333
User31580;Restaurant17;-1.165000
User53836;Restaurant15;1.028333
User32240;Restaurant39;6.690000
User37334;Restaurant52;0.940000
User22923;Restaurant65;-5.055000
User54899;Restaurant13;-7.078333
User39795;Restaurant49;6.318333
User25452;Restaurant83;-2.773333
User10690;Restaurant64;-6.685000
User41086;Restaurant7;-1.641667
User41594;Restaurant32;8.140000
User20155;Restaurant39;-0.761667
User25935;Restaurant21;3.925000
User46219;Restaurant28;-1.181666
User21129;Restaurant48;3.690000
User22250;Restaurant14;5.000000
User48000;Restaurant88;2.061667
User71300;Restaurant15;-0.276667
User29607;Restaurant12;1.885000
User34093;Restaurant12;0.220000
User23269;Restaurant100;-4.321667
User47543;Restaurant10;2.201666
User9999;Restaurant98;2.103333
User50984;Restaurant66;5.761667
User58230;Restaurant50;3.998333
User42297;Restaurant82;-1.578333
User24957;Restaurant58;0.420000
User16182;Restaurant43;-5.550000
User36347;Restaurant40;5.605000
User39283;Restaurant21;1.951667
User50822;Restaurant50;3.293333
User22295;Restaurant96;2.410000
User44338;Restaurant61;-5.630000
User47057;Restaurant43;-2.111666
User41901;Restaurant54;2.161667
User7498;Restaurant17;-4.450000
User20042;Restaurant77;-0.098333
User48468;Restaurant54;1.616667
User32202;Restaurant32;2.970000
User67097;Restaurant19;-6.681666
User18523;Restaurant49;4.573333
User4589;Restaurant40;0.656667
User70666;Restaurant21;-6.011667
User2868;Restaurant4;-0.476667
User25070;Restaurant9;-1.480000
User57002;Restaurant8;-4.481667
User27426;Restaurant51;3.673333
User4666;Restaurant2;4.500000
User41261;Restaurant89;1.610000
User38690;Restaurant20;1.310000
User16760;Restaurant66;0.640000
User23865;Restaurant30;2.338333
User35003;Restaurant27;4.351667
User20713;Restaurant96;2.143333
User32558;Restaurant20;4.886667
User21296;Restaurant9;-2.263333
User18377;Restaurant31;7.603333
User31478;Restaurant3;-0.655000
User8565;Restaurant49;1.690000
User59857;Restaurant38;3.218334
User6178;Restaurant7;2.816667
User39959;Restaurant21;3.796666
User35951;Restaurant88;0.993333
User31762;Restaurant16;-1.375000
User31823;Restaurant7;2.500000
User34275;Restaurant7;-2.070000
User60126;Restaurant43;-5.583333
User18381;Restaurant72;1.926667
User9762;Restaurant15;-1.878333
User64404;Restaurant20;0.848333
User39477;Restaurant27;1.788333
User13817;Restaurant69;1.058333
User36640;Restaurant35;3.195000
User68087;Restaurant38;1.641667
User35652;Restaurant64;-1.505000
User32810;Restaurant13;-4.425000
User33489;Restaurant32;0.420000
User29338;Restaurant19;1.043333
User36408;Restaurant42;-0.121667
User43739;Restaurant39;3.131667
User35005;Restaurant9;-1.521667
User10042;Restaurant70;0.405000
User3583;Restaurant84;0.946667
User30766;Restaurant10;7.345000
User21312;Restaurant75;2.151667
User27139;Restaurant26;1.688333
User28722;Restaurant68;3.025000
User54770;Restaurant92;1.310000
User48838;Restaurant17;-1.753333
User10972;Restaurant72;5.808333
User60309;Restaurant54;4.133333
User25826;Restaurant21;3.075000
User2807;Restaurant21;2.185000
User61201;Restaurant47;4.845000
User23826;Restaurant95;0.211667
User34349;Restaurant80;6.156666
User45817;Restaurant15;-5.663333
User44118;Restaurant44;-2.005000
User32917;Restaurant7;-1.335000
User12341;Restaurant33;4.983334
User37015;Restaurant15;0.233333
User20230;Restaurant32;3.116667
User44716;Restaurant7;2.565000
User22628;Restaurant95;-3.451667
User20371;Restaurant20;-0.228333
User36993;Restaurant43;0.640000
User71951;Restaurant66;4.556666
User58120;Restaurant57;-1.828333
User33098;Restaurant8;0.170000
User17607;Restaurant32;0.430000
User7695;Restaurant28;6.918334
User29323;Restaurant87;2.016667
User7964;Restaurant73;2.191667
User33988;Restaurant89;0.033333
User16972;Restaurant13;-3.795000
User21953;Restaurant38;0.276667
User30178;Restaurant53;4.328333
User27063;Restaurant97;-0.115000
User34292;Restaurant45;0.710000
User43465;Restaurant41;1.691667
User11477;Restaurant9;1.618333
User3924;Restaurant36;2.726667
User57171;Restaurant19;-1.171667
User33886;Restaurant49;3.333333
User42659;Restaurant30;2.241667
User24817;Restaurant50;-0.130000
User62678;Restaurant8;-1.780000
User5374;Restaurant92;-0.696667
User41136;Restaurant53;0.818333
User47060;Restaurant2;5.065000
User43399;Restaurant13;-2.523333
User17394;Restaurant49;0.800000
User31180;Restaurant63;3.140000
User69063;Restaurant35;3.683333
User28763;Restaurant46;0.493333
User15750;Restaurant14;3.455000
User47666;Restaurant17;-0.411667
User64685;Restaurant62;-0.986667
User29714;Restaurant31;2.436666
User33043;Restaurant36;1.875000
User10628;Restaurant54;1.568333
User6803;Restaurant26;-2.766667
User17470;Restaurant25;2.603333
User2920;Restaurant44;0.671667
User19658;Restaurant39;0.430000
User21620;Restaurant90;-0.130000
User31311;Restaurant8;0.850000
User41921;Restaurant66;-4.516666
User24674;Restaurant4;-2.580000
User12590;Restaurant18;-0.046667
User9433;Restaurant33;-0.541667
User39031;Restaurant100;1.971667
User7789;Restaurant69;0.058333
User23856;Restaurant12;-5.063333
User30629;Restaurant39;-0.081667
User37747;Restaurant72;1.010000
User15587;Restaurant98;4.353333
User36560;Restaurant9;-3.518333
User35324;Restaurant85;0.720000
User18223;Restaurant10;2.986667
User16762;Restaurant29;0.428333
User5174;Restaurant42;-1.781667
User777;Restaurant52;2.378333
User13649;Restaurant58;-3.786667
User15205;Restaurant68;-0.251667
User6907;Restaurant27;2.516667
User39126;Restaurant45;4.198333
User12736;Restaurant30;-0.575000
User15027;Restaurant94;2.906667
User36381;Restaurant59;-1.183333
User5677;Restaurant2;0.656667
User20767;Restaurant42;2.336667
User22776;Restaurant88;-1.303334
User38401;Restaurant86;-4.255000
User26602;Restaurant37;-2.491667
User38096;Restaurant59;-5.653334
User10630;Restaurant19;2.726666
User15677;Restaurant25;2.943333
User10912;Restaurant31;3.931667
User60626;Restaurant44;-4.546667
User36735;Restaurant25;2.320000
User51243;Restaurant36;4.658333
User43014;Restaurant49;4.903333
User26697;Restaurant79;-0.143333
User41544;Restaurant69;2.758333
User42329;Restaurant7;-2.646667
User70616;Restaurant29;1.075000
User21149;Restaurant20;-2.816667
User37587;Restaurant61;-0.056666
User20452;Restaurant100;1.285000
User4169;Restaurant25;-1.205000
User43923;Restaurant21;-5.285000
User42816;Restaurant78;7.701667
User29797;Restaurant7;3.875000
User32807;Restaurant10;3.188334
User28887;Restaurant6;4.116667
User42270;Restaurant57;-4.603333
User7243;Restaurant38;-2.055000
User48021;Restaurant62;3.875000
User47538;Restaurant90;1.448333
User42570;Restaurant73;1.651667
User36418;Restaurant8;-2.636667
User14230;Restaurant14;7.338334
User72726;Restaurant36;2.250000
User20819;Restaurant12;2.401667
User22407;Restaurant89;2.216667
User29987;Restaurant82;-3.180000
User10019;Restaurant7;-3.461667
User15072;Restaurant38;2.086667
User15138;Restaurant39;2.306667
User24862;Restaurant50;6.295000
User15856;Restaurant77;2.815000
User30760;Restaurant60;1.240000
User4235;Restaurant9;-1.351667
User18428;Restaurant16;0.533333
User7603;Restaurant19;-4.740000
User8564;Restaurant4;-0.436667
User35251;Restaurant8;0.405000
User64962;Restaurant18;-5.236667
User46499;Restaurant23;-2.191667
User16480;Restaurant47;3.308333
User22745;Restaurant56;0.080000
User44338;Restaurant40;-3.108333
User15227;Restaurant78;6.393333
User38716;Restaurant55;-1.471667
User70668;Restaurant18;-3.155000
User12183;Restaurant32;4.061667
User7786;Restaurant56;1.693333
User31688;Restaurant56;1.538333
User24179;Restaurant50;3.526667
User72271;Restaurant5;1.823333
User52497;Restaurant26;3.121667
User22813;Restaurant69;-0.476667
User9764;Restaurant80;1.391667
User4620;Restaurant20;-2.345000
User37353;Restaurant90;1.026667
User7129;Restaurant40;-1.448334
User9680;Restaurant27;1.060000
User39742;Restaurant24;1.746667
User7031;Restaurant44;-3.471667
User3735;Restaurant96;0.348333
User11999;Restaurant61;-1.560000
User38699;Restaurant50;0.640000
User43084;Restaurant64;-7.493334
User21961;Restaurant8;1.125000
User1427;Restaurant35;1.011667
User59755;Restaurant16;-6.286666
User24389;Restaurant32;3.875000
User14396;Restaurant41;-2.226667
